timestamp,count
1970-01-01 00:00:00.339135720,116.788
1970-01-01 00:00:00.339135780,111.75
1970-01-01 00:00:00.339135840,103.61200000000001
1970-01-01 00:00:00.339135900,103.973
1970-01-01 00:00:00.339135960,99.8155
1970-01-01 00:00:00.339136020,108.78
1970-01-01 00:00:00.339136080,105.669
1970-01-01 00:00:00.339136140,104.484
1970-01-01 00:00:00.339136200,106.319
1970-01-01 00:00:00.339136260,127.708
1970-01-01 00:00:00.339136320,112.68700000000001
1970-01-01 00:00:00.339136380,110.976
1970-01-01 00:00:00.339136440,109.304
1970-01-01 00:00:00.339136500,106.764
1970-01-01 00:00:00.339136560,108.625
1970-01-01 00:00:00.339136620,109.854
1970-01-01 00:00:00.339136680,108.24700000000001
1970-01-01 00:00:00.339136740,102.182
1970-01-01 00:00:00.339136800,104.103
1970-01-01 00:00:00.339136860,112.204
1970-01-01 00:00:00.339136920,107.553
1970-01-01 00:00:00.339136980,113.054
1970-01-01 00:00:00.339137040,106.051
1970-01-01 00:00:00.339137100,107.538
1970-01-01 00:00:00.339137160,119.67200000000001
1970-01-01 00:00:00.339137220,110.56700000000001
1970-01-01 00:00:00.339137280,102.917
1970-01-01 00:00:00.339137340,105.054
1970-01-01 00:00:00.339137400,102.693
1970-01-01 00:00:00.339137460,115.148
1970-01-01 00:00:00.339137520,115.814
1970-01-01 00:00:00.339137580,110.555
1970-01-01 00:00:00.339137640,107.986
1970-01-01 00:00:00.339137700,103.854
1970-01-01 00:00:00.339137760,107.14
1970-01-01 00:00:00.339137820,104.432
1970-01-01 00:00:00.339137880,98.3453
1970-01-01 00:00:00.339137940,96.7956
1970-01-01 00:00:00.339138,101.777
1970-01-01 00:00:00.339138060,123.568
1970-01-01 00:00:00.339138120,111.212
1970-01-01 00:00:00.339138180,115.625
1970-01-01 00:00:00.339138240,110.485
1970-01-01 00:00:00.339138300,107.77799999999999
1970-01-01 00:00:00.339138360,115.09
1970-01-01 00:00:00.339138420,111.389
1970-01-01 00:00:00.339138480,107.88
1970-01-01 00:00:00.339138540,107.41
1970-01-01 00:00:00.339138600,107.79
1970-01-01 00:00:00.339138660,122.271
1970-01-01 00:00:00.339138720,113.46799999999999
1970-01-01 00:00:00.339138780,117.15
1970-01-01 00:00:00.339138840,113.265
1970-01-01 00:00:00.339138900,109.85600000000001
1970-01-01 00:00:00.339138960,125.046
1970-01-01 00:00:00.339139020,120.988
1970-01-01 00:00:00.339139080,109.65700000000001
1970-01-01 00:00:00.339139140,106.23899999999999
1970-01-01 00:00:00.339139200,107.811
1970-01-01 00:00:00.339139260,111.071
1970-01-01 00:00:00.339139320,114.071
1970-01-01 00:00:00.339139380,113.08
1970-01-01 00:00:00.339139440,111.154
1970-01-01 00:00:00.339139500,107.569
1970-01-01 00:00:00.339139560,112.053
1970-01-01 00:00:00.339139620,111.485
1970-01-01 00:00:00.339139680,102.958
1970-01-01 00:00:00.339139740,107.152
1970-01-01 00:00:00.339139800,102.411
1970-01-01 00:00:00.339139860,127.205
1970-01-01 00:00:00.339139920,109.36
1970-01-01 00:00:00.339139980,107.523
1970-01-01 00:00:00.339140040,104.978
1970-01-01 00:00:00.339140100,111.113
1970-01-01 00:00:00.339140160,117.294
1970-01-01 00:00:00.339140220,113.75
1970-01-01 00:00:00.339140280,109.04700000000001
1970-01-01 00:00:00.339140340,108.887
1970-01-01 00:00:00.339140400,109.145
1970-01-01 00:00:00.339140460,118.45700000000001
1970-01-01 00:00:00.339140520,110.92
1970-01-01 00:00:00.339140580,111.104
1970-01-01 00:00:00.339140640,110.618
1970-01-01 00:00:00.339140700,108.62100000000001
1970-01-01 00:00:00.339140760,115.266
1970-01-01 00:00:00.339140820,112.40799999999999
1970-01-01 00:00:00.339140880,107.189
1970-01-01 00:00:00.339140940,109.76100000000001
1970-01-01 00:00:00.339141,107.389
1970-01-01 00:00:00.339141060,117.473
1970-01-01 00:00:00.339141120,113.678
1970-01-01 00:00:00.339141180,111.225
1970-01-01 00:00:00.339141240,105.539
1970-01-01 00:00:00.339141300,105.958
1970-01-01 00:00:00.339141360,108.052
1970-01-01 00:00:00.339141420,105.56299999999999
1970-01-01 00:00:00.339141480,104.07600000000001
1970-01-01 00:00:00.339141540,107.99799999999999
1970-01-01 00:00:00.339141600,103.735
1970-01-01 00:00:00.339141660,123.898
1970-01-01 00:00:00.339141720,113.554
1970-01-01 00:00:00.339141780,112.333
1970-01-01 00:00:00.339141840,112.175
1970-01-01 00:00:00.339141900,107.104
1970-01-01 00:00:00.339141960,111.681
1970-01-01 00:00:00.339142020,109.96700000000001
1970-01-01 00:00:00.339142080,106.29899999999999
1970-01-01 00:00:00.339142140,109.947
1970-01-01 00:00:00.339142200,108.381
1970-01-01 00:00:00.339142260,120.62899999999999
1970-01-01 00:00:00.339142320,121.242
1970-01-01 00:00:00.339142380,118.65899999999999
1970-01-01 00:00:00.339142440,113.75200000000001
1970-01-01 00:00:00.339142500,111.125
1970-01-01 00:00:00.339142560,132.995
1970-01-01 00:00:00.339142620,118.321
1970-01-01 00:00:00.339142680,117.62299999999999
1970-01-01 00:00:00.339142740,115.069
1970-01-01 00:00:00.339142800,110.559
1970-01-01 00:00:00.339142860,116.29899999999999
1970-01-01 00:00:00.339142920,118.051
1970-01-01 00:00:00.339142980,118.56700000000001
1970-01-01 00:00:00.339143040,117.67299999999999
1970-01-01 00:00:00.339143100,113.64299999999999
1970-01-01 00:00:00.339143160,114.10600000000001
1970-01-01 00:00:00.339143220,111.931
1970-01-01 00:00:00.339143280,112.37799999999999
1970-01-01 00:00:00.339143340,111.554
1970-01-01 00:00:00.339143400,117.59200000000001
1970-01-01 00:00:00.339143460,136.516
1970-01-01 00:00:00.339143520,126.447
1970-01-01 00:00:00.339143580,124.309
1970-01-01 00:00:00.339143640,115.794
1970-01-01 00:00:00.339143700,114.515
1970-01-01 00:00:00.339143760,122.47
1970-01-01 00:00:00.339143820,117.559
1970-01-01 00:00:00.339143880,113.975
1970-01-01 00:00:00.339143940,117.156
1970-01-01 00:00:00.339144,114.13600000000001
1970-01-01 00:00:00.339144060,120.598
1970-01-01 00:00:00.339144120,116.919
1970-01-01 00:00:00.339144180,119.93700000000001
1970-01-01 00:00:00.339144240,113.319
1970-01-01 00:00:00.339144300,115.071
1970-01-01 00:00:00.339144360,127.749
1970-01-01 00:00:00.339144420,121.007
1970-01-01 00:00:00.339144480,117.264
1970-01-01 00:00:00.339144540,119.72
1970-01-01 00:00:00.339144600,113.035
1970-01-01 00:00:00.339144660,125.684
1970-01-01 00:00:00.339144720,123.146
1970-01-01 00:00:00.339144780,119.48899999999999
1970-01-01 00:00:00.339144840,112.59700000000001
1970-01-01 00:00:00.339144900,113.64399999999999
1970-01-01 00:00:00.339144960,112.06
1970-01-01 00:00:00.339145020,112.005
1970-01-01 00:00:00.339145080,110.56
1970-01-01 00:00:00.339145140,115.088
1970-01-01 00:00:00.339145200,111.132
1970-01-01 00:00:00.339145260,130.232
1970-01-01 00:00:00.339145320,122.355
1970-01-01 00:00:00.339145380,122.245
1970-01-01 00:00:00.339145440,120.98200000000001
1970-01-01 00:00:00.339145500,112.999
1970-01-01 00:00:00.339145560,126.021
1970-01-01 00:00:00.339145620,118.59299999999999
1970-01-01 00:00:00.339145680,112.531
1970-01-01 00:00:00.339145740,116.35700000000001
1970-01-01 00:00:00.339145800,123.55799999999999
1970-01-01 00:00:00.339145860,127.32600000000001
1970-01-01 00:00:00.339145920,128.35
1970-01-01 00:00:00.339145980,128.1
1970-01-01 00:00:00.339146040,122.24
1970-01-01 00:00:00.339146100,118.697
1970-01-01 00:00:00.339146160,125.581
1970-01-01 00:00:00.339146220,123.09299999999999
1970-01-01 00:00:00.339146280,126.43700000000001
1970-01-01 00:00:00.339146340,122.449
1970-01-01 00:00:00.339146400,118.738
1970-01-01 00:00:00.339146460,126.87100000000001
1970-01-01 00:00:00.339146520,122.764
1970-01-01 00:00:00.339146580,120.68
1970-01-01 00:00:00.339146640,119.806
1970-01-01 00:00:00.339146700,122.51799999999999
1970-01-01 00:00:00.339146760,128.384
1970-01-01 00:00:00.339146820,120.975
1970-01-01 00:00:00.339146880,115.47
1970-01-01 00:00:00.339146940,118.18799999999999
1970-01-01 00:00:00.339147,114.27600000000001
1970-01-01 00:00:00.339147060,141.61700000000002
1970-01-01 00:00:00.339147120,131.91
1970-01-01 00:00:00.339147180,124.61200000000001
1970-01-01 00:00:00.339147240,116.9
1970-01-01 00:00:00.339147300,125.823
1970-01-01 00:00:00.339147360,126.821
1970-01-01 00:00:00.339147420,128.33
1970-01-01 00:00:00.339147480,123.977
1970-01-01 00:00:00.339147540,114.15
1970-01-01 00:00:00.339147600,121.63
1970-01-01 00:00:00.339147660,129.755
1970-01-01 00:00:00.339147720,121.915
1970-01-01 00:00:00.339147780,121.03200000000001
1970-01-01 00:00:00.339147840,124.07700000000001
1970-01-01 00:00:00.339147900,120.801
1970-01-01 00:00:00.339147960,130.90200000000002
1970-01-01 00:00:00.339148020,121.927
1970-01-01 00:00:00.339148080,124.04
1970-01-01 00:00:00.339148140,121.571
1970-01-01 00:00:00.339148200,116.006
1970-01-01 00:00:00.339148260,131.91299999999998
1970-01-01 00:00:00.339148320,130.328
1970-01-01 00:00:00.339148380,120.044
1970-01-01 00:00:00.339148440,118.45100000000001
1970-01-01 00:00:00.339148500,119.02799999999999
1970-01-01 00:00:00.339148560,117.90899999999999
1970-01-01 00:00:00.339148620,115.275
1970-01-01 00:00:00.339148680,115.93700000000001
1970-01-01 00:00:00.339148740,114.181
1970-01-01 00:00:00.339148800,111.631
1970-01-01 00:00:00.339148860,135.274
1970-01-01 00:00:00.339148920,121.229
1970-01-01 00:00:00.339148980,127.51799999999999
1970-01-01 00:00:00.339149040,114.795
1970-01-01 00:00:00.339149100,112.24700000000001
1970-01-01 00:00:00.339149160,116.48700000000001
1970-01-01 00:00:00.339149220,117.17399999999999
1970-01-01 00:00:00.339149280,117.64
1970-01-01 00:00:00.339149340,114.882
1970-01-01 00:00:00.339149400,117.54
1970-01-01 00:00:00.339149460,122.395
1970-01-01 00:00:00.339149520,122.163
1970-01-01 00:00:00.339149580,126.88
1970-01-01 00:00:00.339149640,106.87700000000001
1970-01-01 00:00:00.339149700,111.11399999999999
1970-01-01 00:00:00.339149760,124.514
1970-01-01 00:00:00.339149820,116.807
1970-01-01 00:00:00.339149880,110.616
1970-01-01 00:00:00.339149940,105.961
1970-01-01 00:00:00.339150,109.355
1970-01-01 00:00:00.339150060,114.265
1970-01-01 00:00:00.339150120,121.024
1970-01-01 00:00:00.339150180,113.064
1970-01-01 00:00:00.339150240,105.501
1970-01-01 00:00:00.339150300,110.384
1970-01-01 00:00:00.339150360,112.005
1970-01-01 00:00:00.339150420,111.52799999999999
1970-01-01 00:00:00.339150480,112.131
1970-01-01 00:00:00.339150540,106.177
1970-01-01 00:00:00.339150600,107.08200000000001
1970-01-01 00:00:00.339150660,123.98899999999999
1970-01-01 00:00:00.339150720,109.38799999999999
1970-01-01 00:00:00.339150780,107.125
1970-01-01 00:00:00.339150840,104.084
1970-01-01 00:00:00.339150900,104.83200000000001
1970-01-01 00:00:00.339150960,113.588
1970-01-01 00:00:00.339151020,107.434
1970-01-01 00:00:00.339151080,98.2812
1970-01-01 00:00:00.339151140,99.4629
1970-01-01 00:00:00.339151200,101.819
1970-01-01 00:00:00.339151260,108.868
1970-01-01 00:00:00.339151320,103.00399999999999
1970-01-01 00:00:00.339151380,108.87
1970-01-01 00:00:00.339151440,106.727
1970-01-01 00:00:00.339151500,108.134
1970-01-01 00:00:00.339151560,113.35
1970-01-01 00:00:00.339151620,106.76799999999999
1970-01-01 00:00:00.339151680,100.645
1970-01-01 00:00:00.339151740,105.46799999999999
1970-01-01 00:00:00.339151800,100.881
1970-01-01 00:00:00.339151860,115.92200000000001
1970-01-01 00:00:00.339151920,105.536
1970-01-01 00:00:00.339151980,105.738
1970-01-01 00:00:00.339152040,101.944
1970-01-01 00:00:00.339152100,102.413
1970-01-01 00:00:00.339152160,101.55799999999999
1970-01-01 00:00:00.339152220,101.85
1970-01-01 00:00:00.339152280,100.416
1970-01-01 00:00:00.339152340,96.25200000000001
1970-01-01 00:00:00.339152400,97.8541
1970-01-01 00:00:00.339152460,111.539
1970-01-01 00:00:00.339152520,99.9181
1970-01-01 00:00:00.339152580,96.6355
1970-01-01 00:00:00.339152640,104.51899999999999
1970-01-01 00:00:00.339152700,94.62200000000001
1970-01-01 00:00:00.339152760,99.1383
1970-01-01 00:00:00.339152820,97.26299999999999
1970-01-01 00:00:00.339152880,96.1687
1970-01-01 00:00:00.339152940,97.9243
1970-01-01 00:00:00.339153,95.8086
1970-01-01 00:00:00.339153060,102.915
1970-01-01 00:00:00.339153120,97.0685
1970-01-01 00:00:00.339153180,98.3704
1970-01-01 00:00:00.339153240,95.7915
1970-01-01 00:00:00.339153300,97.5402
1970-01-01 00:00:00.339153360,103.89200000000001
1970-01-01 00:00:00.339153420,100.699
1970-01-01 00:00:00.339153480,101.383
1970-01-01 00:00:00.339153540,98.4453
1970-01-01 00:00:00.339153600,97.6596
1970-01-01 00:00:00.339153660,102.072
1970-01-01 00:00:00.339153720,99.8037
1970-01-01 00:00:00.339153780,96.8669
1970-01-01 00:00:00.339153840,98.319
1970-01-01 00:00:00.339153900,94.4431
1970-01-01 00:00:00.339153960,96.7007
1970-01-01 00:00:00.339154020,96.6283
1970-01-01 00:00:00.339154080,94.4699
1970-01-01 00:00:00.339154140,93.7511
1970-01-01 00:00:00.339154200,94.6822
1970-01-01 00:00:00.339154260,104.675
1970-01-01 00:00:00.339154320,95.9211
1970-01-01 00:00:00.339154380,96.2198
1970-01-01 00:00:00.339154440,95.65899999999999
1970-01-01 00:00:00.339154500,95.3982
1970-01-01 00:00:00.339154560,96.0499
1970-01-01 00:00:00.339154620,96.5529
1970-01-01 00:00:00.339154680,92.9848
1970-01-01 00:00:00.339154740,91.6118
1970-01-01 00:00:00.339154800,91.8641
1970-01-01 00:00:00.339154860,96.8786
1970-01-01 00:00:00.339154920,94.0452
1970-01-01 00:00:00.339154980,91.7633
1970-01-01 00:00:00.339155040,93.2244
1970-01-01 00:00:00.339155100,96.4786
1970-01-01 00:00:00.339155160,102.10600000000001
1970-01-01 00:00:00.339155220,96.7029
1970-01-01 00:00:00.339155280,97.4702
1970-01-01 00:00:00.339155340,95.0396
1970-01-01 00:00:00.339155400,98.0577
1970-01-01 00:00:00.339155460,99.2007
1970-01-01 00:00:00.339155520,96.9627
1970-01-01 00:00:00.339155580,93.45100000000001
1970-01-01 00:00:00.339155640,95.4531
1970-01-01 00:00:00.339155700,94.3647
1970-01-01 00:00:00.339155760,94.8498
1970-01-01 00:00:00.339155820,91.3718
1970-01-01 00:00:00.339155880,94.5641
1970-01-01 00:00:00.339155940,90.2366
1970-01-01 00:00:00.339156,92.0409
1970-01-01 00:00:00.339156060,111.335
1970-01-01 00:00:00.339156120,97.7274
1970-01-01 00:00:00.339156180,94.6185
1970-01-01 00:00:00.339156240,95.9985
1970-01-01 00:00:00.339156300,93.5894
1970-01-01 00:00:00.339156360,98.5387
1970-01-01 00:00:00.339156420,95.7362
1970-01-01 00:00:00.339156480,95.9039
1970-01-01 00:00:00.339156540,93.7502
1970-01-01 00:00:00.339156600,94.6827
1970-01-01 00:00:00.339156660,106.414
1970-01-01 00:00:00.339156720,93.9767
1970-01-01 00:00:00.339156780,94.0646
1970-01-01 00:00:00.339156840,95.21700000000001
1970-01-01 00:00:00.339156900,93.5123
1970-01-01 00:00:00.339156960,103.21600000000001
1970-01-01 00:00:00.339157020,96.7491
1970-01-01 00:00:00.339157080,97.5995
1970-01-01 00:00:00.339157140,95.6381
1970-01-01 00:00:00.339157200,97.5638
1970-01-01 00:00:00.339157260,101.256
1970-01-01 00:00:00.339157320,94.2089
1970-01-01 00:00:00.339157380,100.802
1970-01-01 00:00:00.339157440,93.2208
1970-01-01 00:00:00.339157500,92.3137
1970-01-01 00:00:00.339157560,92.1084
1970-01-01 00:00:00.339157620,91.8407
1970-01-01 00:00:00.339157680,91.3749
1970-01-01 00:00:00.339157740,90.0769
1970-01-01 00:00:00.339157800,90.212
1970-01-01 00:00:00.339157860,105.02799999999999
1970-01-01 00:00:00.339157920,91.7
1970-01-01 00:00:00.339157980,88.01700000000001
1970-01-01 00:00:00.339158040,88.395
1970-01-01 00:00:00.339158100,89.6906
1970-01-01 00:00:00.339158160,92.7617
1970-01-01 00:00:00.339158220,93.71
1970-01-01 00:00:00.339158280,91.6802
1970-01-01 00:00:00.339158340,88.7979
1970-01-01 00:00:00.339158400,89.2934
1970-01-01 00:00:00.339158460,93.0346
1970-01-01 00:00:00.339158520,90.0255
1970-01-01 00:00:00.339158580,89.7216
1970-01-01 00:00:00.339158640,89.2771
1970-01-01 00:00:00.339158700,90.3543
1970-01-01 00:00:00.339158760,96.4877
1970-01-01 00:00:00.339158820,89.1761
1970-01-01 00:00:00.339158880,88.2759
1970-01-01 00:00:00.339158940,88.4869
1970-01-01 00:00:00.339159,88.5151
1970-01-01 00:00:00.339159060,96.1799
1970-01-01 00:00:00.339159120,93.20200000000001
1970-01-01 00:00:00.339159180,91.1895
1970-01-01 00:00:00.339159240,91.9635
1970-01-01 00:00:00.339159300,89.5758
1970-01-01 00:00:00.339159360,91.0303
1970-01-01 00:00:00.339159420,86.6187
1970-01-01 00:00:00.339159480,86.9553
1970-01-01 00:00:00.339159540,88.4601
1970-01-01 00:00:00.339159600,87.4574
1970-01-01 00:00:00.339159660,104.15100000000001
1970-01-01 00:00:00.339159720,91.8022
1970-01-01 00:00:00.339159780,90.1911
1970-01-01 00:00:00.339159840,89.354
1970-01-01 00:00:00.339159900,89.8633
1970-01-01 00:00:00.339159960,96.281
1970-01-01 00:00:00.339160020,95.7161
1970-01-01 00:00:00.339160080,92.9863
1970-01-01 00:00:00.339160140,93.7236
1970-01-01 00:00:00.339160200,93.5143
1970-01-01 00:00:00.339160260,95.6152
1970-01-01 00:00:00.339160320,96.4728
1970-01-01 00:00:00.339160380,99.4878
1970-01-01 00:00:00.339160440,92.0849
1970-01-01 00:00:00.339160500,92.814
1970-01-01 00:00:00.339160560,99.744
1970-01-01 00:00:00.339160620,95.4598
1970-01-01 00:00:00.339160680,94.8825
1970-01-01 00:00:00.339160740,96.5195
1970-01-01 00:00:00.339160800,95.6565
1970-01-01 00:00:00.339160860,102.719
1970-01-01 00:00:00.339160920,98.0524
1970-01-01 00:00:00.339160980,98.5324
1970-01-01 00:00:00.339161040,99.4385
1970-01-01 00:00:00.339161100,100.619
1970-01-01 00:00:00.339161160,97.469
1970-01-01 00:00:00.339161220,96.1925
1970-01-01 00:00:00.339161280,93.8673
1970-01-01 00:00:00.339161340,92.8131
1970-01-01 00:00:00.339161400,95.2375
1970-01-01 00:00:00.339161460,111.027
1970-01-01 00:00:00.339161520,99.3207
1970-01-01 00:00:00.339161580,96.9001
1970-01-01 00:00:00.339161640,96.1605
1970-01-01 00:00:00.339161700,96.2102
1970-01-01 00:00:00.339161760,98.4452
1970-01-01 00:00:00.339161820,94.9934
1970-01-01 00:00:00.339161880,96.2423
1970-01-01 00:00:00.339161940,93.8354
1970-01-01 00:00:00.339162,96.6971
1970-01-01 00:00:00.339162060,100.116
1970-01-01 00:00:00.339162120,94.1372
1970-01-01 00:00:00.339162180,94.5974
1970-01-01 00:00:00.339162240,96.5449
1970-01-01 00:00:00.339162300,97.48700000000001
1970-01-01 00:00:00.339162360,101.646
1970-01-01 00:00:00.339162420,94.8201
1970-01-01 00:00:00.339162480,98.3398
1970-01-01 00:00:00.339162540,94.0111
1970-01-01 00:00:00.339162600,96.4796
1970-01-01 00:00:00.339162660,101.462
1970-01-01 00:00:00.339162720,99.6885
1970-01-01 00:00:00.339162780,99.2256
1970-01-01 00:00:00.339162840,96.8685
1970-01-01 00:00:00.339162900,94.861
1970-01-01 00:00:00.339162960,97.2474
1970-01-01 00:00:00.339163020,94.8086
1970-01-01 00:00:00.339163080,93.3654
1970-01-01 00:00:00.339163140,93.0934
1970-01-01 00:00:00.339163200,93.5294
1970-01-01 00:00:00.339163260,107.87299999999999
1970-01-01 00:00:00.339163320,97.0053
1970-01-01 00:00:00.339163380,95.8457
1970-01-01 00:00:00.339163440,97.3144
1970-01-01 00:00:00.339163500,97.9602
1970-01-01 00:00:00.339163560,99.7181
1970-01-01 00:00:00.339163620,97.7279
1970-01-01 00:00:00.339163680,95.288
1970-01-01 00:00:00.339163740,94.6922
1970-01-01 00:00:00.339163800,96.4581
1970-01-01 00:00:00.339163860,102.236
1970-01-01 00:00:00.339163920,95.9675
1970-01-01 00:00:00.339163980,102.07600000000001
1970-01-01 00:00:00.339164040,95.8489
1970-01-01 00:00:00.339164100,97.9707
1970-01-01 00:00:00.339164160,108.792
1970-01-01 00:00:00.339164220,100.785
1970-01-01 00:00:00.339164280,100.488
1970-01-01 00:00:00.339164340,101.427
1970-01-01 00:00:00.339164400,98.3181
1970-01-01 00:00:00.339164460,104.09200000000001
1970-01-01 00:00:00.339164520,102.34200000000001
1970-01-01 00:00:00.339164580,101.258
1970-01-01 00:00:00.339164640,99.5958
1970-01-01 00:00:00.339164700,99.5908
1970-01-01 00:00:00.339164760,100.34299999999999
1970-01-01 00:00:00.339164820,99.5338
1970-01-01 00:00:00.339164880,99.9078
1970-01-01 00:00:00.339164940,101.54799999999999
1970-01-01 00:00:00.339165,101.714
1970-01-01 00:00:00.339165060,115.12700000000001
1970-01-01 00:00:00.339165120,103.135
1970-01-01 00:00:00.339165180,98.5402
1970-01-01 00:00:00.339165240,101.995
1970-01-01 00:00:00.339165300,100.96700000000001
1970-01-01 00:00:00.339165360,103.068
1970-01-01 00:00:00.339165420,100.46
1970-01-01 00:00:00.339165480,101.359
1970-01-01 00:00:00.339165540,97.1178
1970-01-01 00:00:00.339165600,100.307
1970-01-01 00:00:00.339165660,103.758
1970-01-01 00:00:00.339165720,99.5237
1970-01-01 00:00:00.339165780,101.236
1970-01-01 00:00:00.339165840,101.441
1970-01-01 00:00:00.339165900,98.3905
1970-01-01 00:00:00.339165960,107.375
1970-01-01 00:00:00.339166020,100.755
1970-01-01 00:00:00.339166080,101.72399999999999
1970-01-01 00:00:00.339166140,100.443
1970-01-01 00:00:00.339166200,101.71
1970-01-01 00:00:00.339166260,106.23299999999999
1970-01-01 00:00:00.339166320,100.963
1970-01-01 00:00:00.339166380,105.025
1970-01-01 00:00:00.339166440,103.93700000000001
1970-01-01 00:00:00.339166500,105.551
1970-01-01 00:00:00.339166560,107.208
1970-01-01 00:00:00.339166620,103.406
1970-01-01 00:00:00.339166680,103.17399999999999
1970-01-01 00:00:00.339166740,102.25
1970-01-01 00:00:00.339166800,102.155
1970-01-01 00:00:00.339166860,117.43700000000001
1970-01-01 00:00:00.339166920,106.647
1970-01-01 00:00:00.339166980,106.727
1970-01-01 00:00:00.339167040,103.13
1970-01-01 00:00:00.339167100,103.041
1970-01-01 00:00:00.339167160,112.637
1970-01-01 00:00:00.339167220,103.229
1970-01-01 00:00:00.339167280,102.846
1970-01-01 00:00:00.339167340,102.78200000000001
1970-01-01 00:00:00.339167400,105.23700000000001
1970-01-01 00:00:00.339167460,107.375
1970-01-01 00:00:00.339167520,103.932
1970-01-01 00:00:00.339167580,107.245
1970-01-01 00:00:00.339167640,105.295
1970-01-01 00:00:00.339167700,107.083
1970-01-01 00:00:00.339167760,113.383
1970-01-01 00:00:00.339167820,107.615
1970-01-01 00:00:00.339167880,111.227
1970-01-01 00:00:00.339167940,109.274
1970-01-01 00:00:00.339168,111.04299999999999
1970-01-01 00:00:00.339168060,115.34299999999999
1970-01-01 00:00:00.339168120,112.84
1970-01-01 00:00:00.339168180,107.473
1970-01-01 00:00:00.339168240,109.295
1970-01-01 00:00:00.339168300,108.48899999999999
1970-01-01 00:00:00.339168360,108.06
1970-01-01 00:00:00.339168420,106.792
1970-01-01 00:00:00.339168480,108.315
1970-01-01 00:00:00.339168540,108.294
1970-01-01 00:00:00.339168600,106.501
1970-01-01 00:00:00.339168660,124.125
1970-01-01 00:00:00.339168720,115.37700000000001
1970-01-01 00:00:00.339168780,110.241
1970-01-01 00:00:00.339168840,110.45
1970-01-01 00:00:00.339168900,114.634
1970-01-01 00:00:00.339168960,114.184
1970-01-01 00:00:00.339169020,112.82600000000001
1970-01-01 00:00:00.339169080,111.53399999999999
1970-01-01 00:00:00.339169140,111.54799999999999
1970-01-01 00:00:00.339169200,116.13600000000001
1970-01-01 00:00:00.339169260,114.336
1970-01-01 00:00:00.339169320,108.375
1970-01-01 00:00:00.339169380,113.605
1970-01-01 00:00:00.339169440,114.57600000000001
1970-01-01 00:00:00.339169500,116.891
1970-01-01 00:00:00.339169560,121.935
1970-01-01 00:00:00.339169620,112.42299999999999
1970-01-01 00:00:00.339169680,111.695
1970-01-01 00:00:00.339169740,113.389
1970-01-01 00:00:00.339169800,111.94
1970-01-01 00:00:00.339169860,119.37
1970-01-01 00:00:00.339169920,115.209
1970-01-01 00:00:00.339169980,122.389
1970-01-01 00:00:00.339170040,115.76700000000001
1970-01-01 00:00:00.339170100,115.89200000000001
1970-01-01 00:00:00.339170160,117.221
1970-01-01 00:00:00.339170220,113.41
1970-01-01 00:00:00.339170280,115.15299999999999
1970-01-01 00:00:00.339170340,113.85600000000001
1970-01-01 00:00:00.339170400,115.70200000000001
1970-01-01 00:00:00.339170460,133.266
1970-01-01 00:00:00.339170520,121.46
1970-01-01 00:00:00.339170580,117.584
1970-01-01 00:00:00.339170640,115.76799999999999
1970-01-01 00:00:00.339170700,112.588
1970-01-01 00:00:00.339170760,115.84899999999999
1970-01-01 00:00:00.339170820,113.928
1970-01-01 00:00:00.339170880,116.001
1970-01-01 00:00:00.339170940,114.96600000000001
1970-01-01 00:00:00.339171,119.084
1970-01-01 00:00:00.339171060,126.34299999999999
1970-01-01 00:00:00.339171120,123.15799999999999
1970-01-01 00:00:00.339171180,123.881
1970-01-01 00:00:00.339171240,115.071
1970-01-01 00:00:00.339171300,120.03200000000001
1970-01-01 00:00:00.339171360,127.645
1970-01-01 00:00:00.339171420,116.75
1970-01-01 00:00:00.339171480,121.12899999999999
1970-01-01 00:00:00.339171540,120.225
1970-01-01 00:00:00.339171600,125.141
1970-01-01 00:00:00.339171660,131.364
1970-01-01 00:00:00.339171720,127.764
1970-01-01 00:00:00.339171780,124.631
1970-01-01 00:00:00.339171840,122.958
1970-01-01 00:00:00.339171900,119.87200000000001
1970-01-01 00:00:00.339171960,128.635
1970-01-01 00:00:00.339172020,119.15
1970-01-01 00:00:00.339172080,116.41
1970-01-01 00:00:00.339172140,115.473
1970-01-01 00:00:00.339172200,115.55
1970-01-01 00:00:00.339172260,133.2
1970-01-01 00:00:00.339172320,126.818
1970-01-01 00:00:00.339172380,129.667
1970-01-01 00:00:00.339172440,122.01700000000001
1970-01-01 00:00:00.339172500,120.47399999999999
1970-01-01 00:00:00.339172560,124.37
1970-01-01 00:00:00.339172620,124.54
1970-01-01 00:00:00.339172680,121.421
1970-01-01 00:00:00.339172740,123.199
1970-01-01 00:00:00.339172800,120.65
1970-01-01 00:00:00.339172860,123.44
1970-01-01 00:00:00.339172920,123.098
1970-01-01 00:00:00.339172980,127.061
1970-01-01 00:00:00.339173040,131.19899999999998
1970-01-01 00:00:00.339173100,129.96
1970-01-01 00:00:00.339173160,133.246
1970-01-01 00:00:00.339173220,126.98
1970-01-01 00:00:00.339173280,123.906
1970-01-01 00:00:00.339173340,131.161
1970-01-01 00:00:00.339173400,128.661
1970-01-01 00:00:00.339173460,132.472
1970-01-01 00:00:00.339173520,127.814
1970-01-01 00:00:00.339173580,125.626
1970-01-01 00:00:00.339173640,126.15299999999999
1970-01-01 00:00:00.339173700,125.805
